date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:18:49	43966/43966	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:49%20GMT	https://laravel.com/docs/5.5/database	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/database.html	(from https://laravel.com/docs/5.5)
08:18:50	62534/62534	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:49%20GMT	https://laravel.com/docs/5.5/queries	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/queries.html	(from https://laravel.com/docs/5.5)
08:18:50	44025/44025	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:50%20GMT	https://laravel.com/docs/5.5/pagination	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/pagination.html	(from https://laravel.com/docs/5.5)
08:18:51	61193/61193	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:51%20GMT	https://laravel.com/docs/5.5/migrations	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/migrations.html	(from https://laravel.com/docs/5.5)
08:18:52	37852/37852	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:52%20GMT	https://laravel.com/docs/5.5/seeding	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/seeding.html	(from https://laravel.com/docs/5.5)
08:18:53	42975/42975	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:53%20GMT	https://laravel.com/docs/5.5/redis	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/redis.html	(from https://laravel.com/docs/5.5)
08:18:54	67065/67065	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:53%20GMT	https://laravel.com/docs/5.5/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/eloquent.html	(from https://laravel.com/docs/5.5)
08:18:55	80827/80827	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:54%20GMT	https://laravel.com/docs/5.5/eloquent-relationships	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/eloquent-relationships.html	(from https://laravel.com/docs/5.5)
08:18:55	41799/41799	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:55%20GMT	https://laravel.com/docs/5.5/eloquent-collections	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/eloquent-collections.html	(from https://laravel.com/docs/5.5)
08:18:56	41934/41934	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:56%20GMT	https://laravel.com/docs/5.5/eloquent-mutators	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/eloquent-mutators.html	(from https://laravel.com/docs/5.5)
08:18:57	58767/58767	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:57%20GMT	https://laravel.com/docs/5.5/eloquent-resources	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/eloquent-resources.html	(from https://laravel.com/docs/5.5)
08:18:58	40385/40385	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:57%20GMT	https://laravel.com/docs/5.5/eloquent-serialization	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/eloquent-serialization.html	(from https://laravel.com/docs/5.5)
08:18:58	35872/35872	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:58%20GMT	https://laravel.com/docs/5.5/testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/testing.html	(from https://laravel.com/docs/5.5)
08:18:59	49820/49820	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:48:59%20GMT	https://laravel.com/docs/5.5/http-tests	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/http-tests.html	(from https://laravel.com/docs/5.5)
08:19:00	76129/76129	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:00%20GMT	https://laravel.com/docs/5.5/dusk	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/dusk.html	(from https://laravel.com/docs/5.5)
08:19:01	43948/43948	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:01%20GMT	https://laravel.com/docs/5.5/database-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/database-testing.html	(from https://laravel.com/docs/5.5)
08:19:01	43830/43830	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:01%20GMT	https://laravel.com/docs/5.5/mocking	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/mocking.html	(from https://laravel.com/docs/5.5)
08:19:02	65702/65702	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:02%20GMT	https://laravel.com/docs/5.5/billing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/billing.html	(from https://laravel.com/docs/5.5)
08:19:03	40840/40840	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:03%20GMT	https://laravel.com/docs/5.5/envoy	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/envoy.html	(from https://laravel.com/docs/5.5)
08:19:04	42812/42812	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:04%20GMT	https://laravel.com/docs/5.5/horizon	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/horizon.html	(from https://laravel.com/docs/5.5)
08:19:05	47008/47008	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:05%20GMT	https://laravel.com/docs/5.5/scout	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/scout.html	(from https://laravel.com/docs/5.5)
08:19:05	39578/39578	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:05%20GMT	https://laravel.com/docs/5.5/socialite	f:/learing/offline/laravel%205.8/laravel.com/docs/5.5/socialite.html	(from https://laravel.com/docs/5.5)
08:19:06	100248/100248	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:06%20GMT	https://laravel.com/docs/5.4/releases	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/releases.html	(from https://laravel.com/docs/5.4)
08:19:07	61418/61418	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:07%20GMT	https://laravel.com/docs/5.4/upgrade	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/upgrade.html	(from https://laravel.com/docs/5.4)
08:19:08	38428/38428	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:08%20GMT	https://laravel.com/docs/5.4/contributions	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/contributions.html	(from https://laravel.com/docs/5.4)
08:19:09	40560/40560	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:09%20GMT	https://laravel.com/docs/5.4/configuration	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/configuration.html	(from https://laravel.com/docs/5.4)
08:19:09	46783/46783	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:09%20GMT	https://laravel.com/docs/5.4/structure	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/structure.html	(from https://laravel.com/docs/5.4)
08:19:10	55740/55740	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:10%20GMT	https://laravel.com/docs/5.4/homestead	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/homestead.html	(from https://laravel.com/docs/5.4)
08:19:11	49036/49036	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:11%20GMT	https://laravel.com/docs/5.4/valet	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/valet.html	(from https://laravel.com/docs/5.4)
08:19:12	37713/37713	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:12%20GMT	https://laravel.com/docs/5.4/lifecycle	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/lifecycle.html	(from https://laravel.com/docs/5.4)
08:19:13	43382/43382	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:12%20GMT	https://laravel.com/docs/5.4/container	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/container.html	(from https://laravel.com/docs/5.4)
08:19:13	39596/39596	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:13%20GMT	https://laravel.com/docs/5.4/providers	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/providers.html	(from https://laravel.com/docs/5.4)
08:19:14	46948/46948	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:14%20GMT	https://laravel.com/docs/5.4/facades	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/facades.html	(from https://laravel.com/docs/5.4)
08:19:15	45245/45245	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:15%20GMT	https://laravel.com/docs/5.4/contracts	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/contracts.html	(from https://laravel.com/docs/5.4)
08:19:16	47315/47315	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:16%20GMT	https://laravel.com/docs/5.4/routing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/routing.html	(from https://laravel.com/docs/5.4)
08:19:16	42802/42802	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:16%20GMT	https://laravel.com/docs/5.4/middleware	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/middleware.html	(from https://laravel.com/docs/5.4)
08:19:17	36984/36984	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:17%20GMT	https://laravel.com/docs/5.4/csrf	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/csrf.html	(from https://laravel.com/docs/5.4)
08:19:18	48907/48907	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:18%20GMT	https://laravel.com/docs/5.4/controllers	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/controllers.html	(from https://laravel.com/docs/5.4)
08:19:19	49613/49613	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:19%20GMT	https://laravel.com/docs/5.4/requests	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/requests.html	(from https://laravel.com/docs/5.4)
08:19:20	46319/46319	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:20%20GMT	https://laravel.com/docs/5.4/responses	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/responses.html	(from https://laravel.com/docs/5.4)
08:19:20	40642/40642	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:20%20GMT	https://laravel.com/docs/5.4/views	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/views.html	(from https://laravel.com/docs/5.4)
08:19:21	46493/46493	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:21%20GMT	https://laravel.com/docs/5.4/session	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/session.html	(from https://laravel.com/docs/5.4)
08:19:22	82985/82985	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:22%20GMT	https://laravel.com/docs/5.4/validation	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/validation.html	(from https://laravel.com/docs/5.4)
08:19:23	43388/43388	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:23%20GMT	https://laravel.com/docs/5.4/errors	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/errors.html	(from https://laravel.com/docs/5.4)
08:19:24	52356/52356	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:24%20GMT	https://laravel.com/docs/5.4/blade	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/blade.html	(from https://laravel.com/docs/5.4)
08:19:24	40144/40144	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:24%20GMT	https://laravel.com/docs/5.4/localization	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/localization.html	(from https://laravel.com/docs/5.4)
08:19:25	39356/39356	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:25%20GMT	https://laravel.com/docs/5.4/frontend	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/frontend.html	(from https://laravel.com/docs/5.4)
08:19:26	51815/51815	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:26%20GMT	https://laravel.com/docs/5.4/mix	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/mix.html	(from https://laravel.com/docs/5.4)
08:19:27	61912/61912	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:27%20GMT	https://laravel.com/docs/5.4/authentication	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/authentication.html	(from https://laravel.com/docs/5.4)
08:19:28	68928/68928	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:28%20GMT	https://laravel.com/docs/5.4/passport	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/passport.html	(from https://laravel.com/docs/5.4)
08:19:29	50923/50923	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:29%20GMT	https://laravel.com/docs/5.4/authorization	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/authorization.html	(from https://laravel.com/docs/5.4)
08:19:29	35541/35541	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:29%20GMT	https://laravel.com/docs/5.4/encryption	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/encryption.html	(from https://laravel.com/docs/5.4)
08:19:30	34681/34681	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:30%20GMT	https://laravel.com/docs/5.4/hashing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/hashing.html	(from https://laravel.com/docs/5.4)
08:19:31	38230/38230	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:31%20GMT	https://laravel.com/docs/5.4/passwords	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/passwords.html	(from https://laravel.com/docs/5.4)
08:19:32	52329/52329	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:32%20GMT	https://laravel.com/docs/5.4/artisan	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/artisan.html	(from https://laravel.com/docs/5.4)
08:19:33	64922/64922	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:33%20GMT	https://laravel.com/docs/5.4/broadcasting	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/broadcasting.html	(from https://laravel.com/docs/5.4)
08:19:34	50020/50020	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:33%20GMT	https://laravel.com/docs/5.4/cache	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/cache.html	(from https://laravel.com/docs/5.4)
08:19:34	90225/90225	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:34%20GMT	https://laravel.com/docs/5.4/collections	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/collections.html	(from https://laravel.com/docs/5.4)
08:19:35	46197/46197	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:35%20GMT	https://laravel.com/docs/5.4/events	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/events.html	(from https://laravel.com/docs/5.4)
08:19:36	51088/51088	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:36%20GMT	https://laravel.com/docs/5.4/filesystem	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/filesystem.html	(from https://laravel.com/docs/5.4)
08:19:37	68585/68585	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:37%20GMT	https://laravel.com/docs/5.4/helpers	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/helpers.html	(from https://laravel.com/docs/5.4)
08:19:38	57483/57483	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:38%20GMT	https://laravel.com/docs/5.4/mail	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/mail.html	(from https://laravel.com/docs/5.4)
08:19:39	73639/73639	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:39%20GMT	https://laravel.com/docs/5.4/notifications	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/notifications.html	(from https://laravel.com/docs/5.4)
08:19:39	45888/45888	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:39%20GMT	https://laravel.com/docs/5.4/packages	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/packages.html	(from https://laravel.com/docs/5.4)
08:19:40	63458/63458	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:40%20GMT	https://laravel.com/docs/5.4/queues	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/queues.html	(from https://laravel.com/docs/5.4)
08:19:41	44922/44922	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:41%20GMT	https://laravel.com/docs/5.4/scheduling	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/scheduling.html	(from https://laravel.com/docs/5.4)
08:19:42	43289/43289	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:42%20GMT	https://laravel.com/docs/5.4/database	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/database.html	(from https://laravel.com/docs/5.4)
08:19:43	60085/60085	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:43%20GMT	https://laravel.com/docs/5.4/queries	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/queries.html	(from https://laravel.com/docs/5.4)
08:19:43	43461/43461	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:43%20GMT	https://laravel.com/docs/5.4/pagination	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/pagination.html	(from https://laravel.com/docs/5.4)
08:19:44	57720/57720	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:44%20GMT	https://laravel.com/docs/5.4/migrations	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/migrations.html	(from https://laravel.com/docs/5.4)
08:19:45	37113/37113	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:45%20GMT	https://laravel.com/docs/5.4/seeding	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/seeding.html	(from https://laravel.com/docs/5.4)
08:19:46	42536/42536	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:46%20GMT	https://laravel.com/docs/5.4/redis	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/redis.html	(from https://laravel.com/docs/5.4)
08:19:47	66287/66287	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:47%20GMT	https://laravel.com/docs/5.4/eloquent	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/eloquent.html	(from https://laravel.com/docs/5.4)
08:19:48	78136/78136	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:47%20GMT	https://laravel.com/docs/5.4/eloquent-relationships	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/eloquent-relationships.html	(from https://laravel.com/docs/5.4)
08:19:48	40792/40792	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:48%20GMT	https://laravel.com/docs/5.4/eloquent-collections	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/eloquent-collections.html	(from https://laravel.com/docs/5.4)
08:19:49	41217/41217	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:49%20GMT	https://laravel.com/docs/5.4/eloquent-mutators	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/eloquent-mutators.html	(from https://laravel.com/docs/5.4)
08:19:50	38391/38391	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:50%20GMT	https://laravel.com/docs/5.4/eloquent-serialization	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/eloquent-serialization.html	(from https://laravel.com/docs/5.4)
08:19:50	35498/35498	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:50%20GMT	https://laravel.com/docs/5.4/testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/testing.html	(from https://laravel.com/docs/5.4)
08:19:51	41850/41850	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:51%20GMT	https://laravel.com/docs/5.4/http-tests	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/http-tests.html	(from https://laravel.com/docs/5.4)
08:19:52	67885/67885	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:52%20GMT	https://laravel.com/docs/5.4/dusk	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/dusk.html	(from https://laravel.com/docs/5.4)
08:19:53	44074/44074	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Apr%202019%2003:49:53%20GMT	https://laravel.com/docs/5.4/database-testing	f:/learing/offline/laravel%205.8/laravel.com/docs/5.4/database-testing.html	(from https://laravel.com/docs/5.4)
